asset_name,category,target_path,source_file,size,mode,alpha_extrema,note
Player_Body_Base,Player,Assets/_Project/Art/Sprites/Player/Player_Body_Base.png,futuristic_sci_fi_soldier_from_above.png,1254x1254,RGB,,
Player_Body_Aiming,Player,Assets/_Project/Art/Sprites/Player/Player_Body_Aiming.png,futuristic_armored_soldier_aiming_weapon.png,1254x1254,RGB,,
Player_Body_Hit,Player,Assets/_Project/Art/Sprites/Player/Player_Body_Hit.png,futuristic_soldier_in_defensive_stance.png,1254x1254,RGB,,
Player_Body_Defeated,Player,Assets/_Project/Art/Sprites/Player/Player_Body_Defeated.png,fallen_futuristic_soldier_in_tactical_armor.png,1254x1254,RGB,,
Player_Portrait,Player,Assets/_Project/Art/Sprites/Player/Player_Portrait.png,futuristic_soldier_avatar_emblem.png,1254x1254,RGB,,
Player_Shadow,Player,Assets/_Project/Art/Sprites/Player/Player_Shadow.png,soft_oval_shadow_on_transparent_background.png,1254x1254,RGB,,
Player_SelectionRing,Player,Assets/_Project/Art/Sprites/Player/Player_SelectionRing.png,futuristic_neon_energy_ring_design.png,1254x1254,RGB,,
Player_Crosshair,Player,Assets/_Project/Art/Sprites/Player/Player_Crosshair.png,futuristic_cyan_crosshair_ui_element.png,1254x1254,RGB,,
Player_ObjectiveBeacon,Player,Assets/_Project/Art/Sprites/Player/Player_ObjectiveBeacon.png,futuristic_holographic_beacon_device.png,1254x1254,RGB,,
CE_LogoBadge,Player,Assets/_Project/Art/Sprites/Player/CE_LogoBadge.png,futuristic_metallic_tech_emblem.png,1254x1254,RGB,,
PlayerEquipped_Pistol,Player/EquippedVariants,Assets/_Project/Art/Sprites/Player/EquippedVariants/PlayerEquipped_Pistol.png,futuristic_sci_fi_soldier_from_above.png,1254x1254,RGB,,
PlayerEquipped_Rifle,Player/EquippedVariants,Assets/_Project/Art/Sprites/Player/EquippedVariants/PlayerEquipped_Rifle.png,futuristic_armored_soldier_aiming_weapon.png,1254x1254,RGB,,
PlayerEquipped_PlasmaRifle,Player/EquippedVariants,Assets/_Project/Art/Sprites/Player/EquippedVariants/PlayerEquipped_PlasmaRifle.png,futuristic_soldier_with_energy_rifle.png,1254x1254,RGB,,
PlayerEquipped_ArcaneStaff,Player/EquippedVariants,Assets/_Project/Art/Sprites/Player/EquippedVariants/PlayerEquipped_ArcaneStaff.png,futuristic_soldier_with_energy_staff.png,1254x1254,RGB,,
PlayerEquipped_Shotgun,Player/EquippedVariants,Assets/_Project/Art/Sprites/Player/EquippedVariants/PlayerEquipped_Shotgun.png,futuristic_soldier_with_glowing_rifle.png,1254x1254,RGB,,
PlayerEquipped_AssaultRifle,Player/EquippedVariants,Assets/_Project/Art/Sprites/Player/EquippedVariants/PlayerEquipped_AssaultRifle.png,futuristic_soldier_with_rifle_in_stance.png,1254x1254,RGB,,
Weapon_Pistol,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_Pistol.png,futuristic_sci_fi_pistol_design.png,1254x1254,RGB,,
Weapon_Revolver,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_Revolver.png,futuristic_sci_fi_revolver_icon.png,1254x1254,RGB,,
Weapon_SMG,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_SMG.png,futuristic_sci_fi_submachine_gun_concept.png,1254x1254,RGB,,
Weapon_Shotgun,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_Shotgun.png,futuristic_shotgun_with_neon_accents.png,1254x1254,RGB,,
Weapon_AssaultRifle,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_AssaultRifle.png,futuristic_sci_fi_rifle_design.png,1254x1254,RGB,,
Weapon_PlasmaRifle,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_PlasmaRifle.png,futuristic_energy_rifle_concept_art.png,1254x1254,RGB,,
Weapon_ArcaneStaff,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_ArcaneStaff.png,futuristic_staff_with_glowing_purple_orb.png,1254x1254,RGB,,
Weapon_Grenade,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_Grenade.png,futuristic_energy_grenade_with_glowing_accents.png,1254x1254,RGB,,
Weapon_MeleeBlade,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_MeleeBlade.png,futuristic_sci_fi_energy_blade.png,1254x1254,RGB,,
Weapon_EmptyPedestal,Weapons,Assets/_Project/Art/Sprites/Weapons/Weapon_EmptyPedestal.png,futuristic_sci_fi_platform_with_neon_accents.png,1254x1254,RGB,,
Projectile_BulletTracer,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Projectile_BulletTracer.png,sci_fi_red_energy_projectile.png,1254x1254,RGB,,
Projectile_PlasmaBolt,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Projectile_PlasmaBolt.png,glowing_sci_fi_energy_bolt.png,1254x1254,RGB,,
Projectile_ShotgunPelletBurst,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Projectile_ShotgunPelletBurst.png,sci_fi_energy_burst_effect.png,1254x1254,RGB,,
Projectile_ArcaneOrb,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Projectile_ArcaneOrb.png,glowing_purple_energy_orb_with_aura.png,1254x1254,RGB,,
Projectile_ToxicSpit,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Projectile_ToxicSpit.png,glowing_toxic_green_energy_projectile.png,1254x1254,RGB,,
Projectile_EnemyLaser,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Projectile_EnemyLaser.png,sci_fi_red_energy_projectile.png,1254x1254,RGB,,
Effect_MuzzleFlash_Small,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Effect_MuzzleFlash_Small.png,tech_emblem_with_gunfire_effect.png,1254x1254,RGB,,
Effect_MuzzleFlash_Large,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Effect_MuzzleFlash_Large.png,explosive_energy_burst_on_clear_backdrop.png,1254x1254,RGB,,
Effect_ImpactSpark,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Effect_ImpactSpark.png,sci_fi_energy_impact_emblem.png,1254x1254,RGB,,
Effect_ExplosionBurst,Projectiles/Effects,Assets/_Project/Art/Sprites/Projectiles/Effect_ExplosionBurst.png,radiant_energy_burst_explosion.png,1254x1254,RGB,,
Pickup_Medkit,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/Pickup_Medkit.png,futuristic_sci_fi_health_pack_icon.png,1254x1254,RGB,,
Pickup_Ammo,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/Pickup_Ammo.png,futuristic_ammo_power_up_icon.png,1254x1254,RGB,,
Pickup_Money,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/Pickup_Money.png,futuristic_tech_coin_stack.png,1254x1254,RGB,,
Pickup_Keycard,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/Pickup_Keycard.png,futuristic_high_tech_access_card.png,1254x1254,RGB,,
Pickup_BuffVial,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/Pickup_BuffVial.png,futuristic_energy_vial_with_glowing_core.png,1254x1254,RGB,,
Pickup_ArmorShard,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/Pickup_ArmorShard.png,futuristic_sci_fi_shield_emblem.png,1254x1254,RGB,,
Pickup_WeaponCrate,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/Pickup_WeaponCrate.png,futuristic_loot_crate_design.png,1254x1254,RGB,,
LootRing_Rare,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/LootRing_Rare.png,futuristic_neon_energy_ring_design.png,1254x1254,RGB,,
LootRing_Epic,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/LootRing_Epic.png,futuristic_energy_portal_ring_design.png,1254x1254,RGB,,
LootRing_Legendary,Pickups/Loot,Assets/_Project/Art/Sprites/Pickups/LootRing_Legendary.png,futuristic_glowing_energy_portal_ring.png,1254x1254,RGB,,
BuffIcon_MaxHealth,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_MaxHealth.png,health_upgrade_emblem_with_neon_accents.png,1254x1254,RGB,,
BuffIcon_Heal,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_Heal.png,futuristic_health_medkit_emblem.png,1254x1254,RGB,,
BuffIcon_MoveSpeed,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_MoveSpeed.png,futuristic_energy_bolt_icon.png,1254x1254,RGB,,
BuffIcon_FireRate,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_FireRate.png,tech_emblem_with_gunfire_effect.png,1254x1254,RGB,,
BuffIcon_Damage,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_Damage.png,sci_fi_energy_impact_emblem.png,1254x1254,RGB,,
BuffIcon_Reload,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_Reload.png,futuristic_reload_icon_with_neon_accents.png,1254x1254,RGB,,
BuffIcon_MaxAmmo,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_MaxAmmo.png,futuristic_ammo_icon_with_neon_accents.png,1254x1254,RGB,,
BuffIcon_Money,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_Money.png,futuristic_tech_token_emblem.png,1254x1254,RGB,,
BuffIcon_Shield,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_Shield.png,futuristic_sci_fi_shield_emblem.png,1254x1254,RGB,,
BuffIcon_Critical,BuffIcons,Assets/_Project/Art/Sprites/Buffs/BuffIcon_Critical.png,futuristic_alert_symbol_with_skull_motif.png,1254x1254,RGB,,
Prop_AutomaticDoor_Horizontal,Props,Assets/_Project/Art/Sprites/Props/Prop_AutomaticDoor_Horizontal.png,a_2d_digital_illustration_features_a_horizontal_sc.png,1536x1024,RGBA,"(0, 255)",
Prop_AutomaticDoor_Vertical,Props,Assets/_Project/Art/Sprites/Props/Prop_AutomaticDoor_Vertical.png,futuristic_industrial_door_with_neon_accents.png,1254x1254,RGB,,
Prop_LockedPrisonGate_Horizontal,Props,Assets/_Project/Art/Sprites/Props/Prop_LockedPrisonGate_Horizontal.png,futuristic_industrial_gate_with_cyan_highlights.png,1254x1254,RGB,,
Prop_LockedPrisonGate_Vertical,Props,Assets/_Project/Art/Sprites/Props/Prop_LockedPrisonGate_Vertical.png,futuristic_sci_fi_security_gate.png,1254x1254,RGB,,
Prop_WallTerminal,Props,Assets/_Project/Art/Sprites/Props/Prop_WallTerminal.png,futuristic_wall_mounted_control_panel.png,1254x1254,RGB,,
Prop_ShopKiosk,Props,Assets/_Project/Art/Sprites/Props/Prop_ShopKiosk.png,futuristic_vending_terminal_kiosk.png,1254x1254,RGB,,
Prop_ExtractionBeacon,Props,Assets/_Project/Art/Sprites/Props/Prop_ExtractionBeacon.png,futuristic_teleportation_beacon_device.png,1254x1254,RGB,,
Prop_ObjectiveTerminal,Props,Assets/_Project/Art/Sprites/Props/Prop_ObjectiveTerminal.png,futuristic_sci_fi_control_console.png,1254x1254,RGB,,
Prop_LowCoverBlock,Props,Assets/_Project/Art/Sprites/Props/Prop_LowCoverBlock.png,futuristic_industrial_hazard_panel.png,1254x1254,RGB,,
Prop_TallCoverCrate,Props,Assets/_Project/Art/Sprites/Props/Prop_TallCoverCrate.png,futuristic_sci_fi_industrial_crate.png,1254x1254,RGB,,
Prop_ExplosiveBarrel,Props,Assets/_Project/Art/Sprites/Props/Prop_ExplosiveBarrel.png,futuristic_explosive_containment_canister.png,1254x1254,RGB,,
Prop_HealingStation,Props,Assets/_Project/Art/Sprites/Props/Prop_HealingStation.png,futuristic_healing_pod_design.png,1254x1254,RGB,,
Prop_SecurityCamera,Props,Assets/_Project/Art/Sprites/Props/Prop_SecurityCamera.png,sci_fi_security_turret_module.png,1254x1254,RGB,,
Prop_AlarmLight,Props,Assets/_Project/Art/Sprites/Props/Prop_AlarmLight.png,futuristic_sci_fi_alarm_panel.png,1254x1254,RGB,,
Hazard_LaserEmitterPost,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_LaserEmitterPost.png,futuristic_sci_fi_drone_core_design.png,1254x1254,RGB,,
Hazard_LaserBeamHorizontal,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_LaserBeamHorizontal.png,glowing_red_laser_beam_on_clear_backdrop.png,1254x1254,RGB,,
Hazard_LaserBeamVertical,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_LaserBeamVertical.png,red_neon_beam_on_transparent_background.png,1254x1254,RGB,,
Hazard_ElectricFloorTile,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_ElectricFloorTile.png,futuristic_electrified_industrial_floor_tile.png,1254x1254,RGB,,
Hazard_ToxicPuddleSmall,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_ToxicPuddleSmall.png,glowing_toxic_acid_puddle_sprite.png,1254x1254,RGB,,
Hazard_ToxicPuddleLarge,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_ToxicPuddleLarge.png,neon_green_toxic_slime_pool.png,1254x1254,RGB,,
Hazard_BloodlessDangerStain,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_BloodlessDangerStain.png,red_energy_spill_hazard_symbol.png,1254x1254,RGB,,
Hazard_TurretTrap,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_TurretTrap.png,futuristic_sci_fi_turret_design.png,1254x1254,RGB,,
Hazard_WarningSign,Hazards,Assets/_Project/Art/Sprites/Hazards/Hazard_WarningSign.png,futuristic_warning_emblem_icon.png,1254x1254,RGB,,
Marker_BossWarning,Hazards,Assets/_Project/Art/Sprites/Hazards/Marker_BossWarning.png,sci_fi_warning_beacon_with_glowing_accents.png,1254x1254,RGB,,
Necromancer_Aura,Hazards/VFX,Assets/_Project/Art/Sprites/Hazards/VFX/Necromancer_Aura.png,mystical_purple_energy_ring.png,1254x1254,RGB,,
Necromancer_SummonEffect,Hazards/VFX,Assets/_Project/Art/Sprites/Hazards/VFX/Necromancer_SummonEffect.png,violet_energy_sigil_with_glowing_runes.png,1254x1254,RGB,,
Tile_WallHorizontal,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_WallHorizontal.png,futuristic_sci_fi_corridor_wall_panel.png,1254x1254,RGB,,
Tile_WallVertical,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_WallVertical.png,futuristic_industrial_wall_panel.png,1254x1254,RGB,,
Tile_InnerCorner,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_InnerCorner.png,futuristic_sci_fi_corner_tile_asset.png,1254x1254,RGB,,
Tile_OuterCorner,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_OuterCorner.png,sci_fi_corner_module_with_neon_accents.png,1254x1254,RGB,,
Tile_DoorFrame,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_DoorFrame.png,futuristic_industrial_doorway_asset.png,1254x1254,RGB,,
Tile_PrisonFence,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_PrisonFence.png,sci_fi_industrial_security_gate_panel.png,1254x1254,RGB,,
Tile_SciFiFloor,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_SciFiFloor.png,futuristic_industrial_sci_fi_floor_tile.png,1254x1254,RGB,,
Tile_FloorGrate,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_FloorGrate.png,industrial_sci_fi_floor_grate_tile.png,1254x1254,RGB,,
Tile_HazardStripeFloor,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_HazardStripeFloor.png,futuristic_industrial_hazard_panel.png,1254x1254,RGB,,
Tile_MetalPillar,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Tile_MetalPillar.png,futuristic_industrial_power_column_design.png,1254x1254,RGB,,
Decal_Biohazard,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Decal_Biohazard.png,futuristic_biohazard_emblem_with_neon_accents.png,1254x1254,RGB,,
Decal_CrackMetal,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Decal_CrackMetal.png,cracked_metal_panel_with_glowing_energy.png,1254x1254,RGB,,
Decal_DangerArrow,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Decal_DangerArrow.png,futuristic_sci_fi_direction_marker.png,1254x1254,RGB,,
