asset_name,category,target_path,source_file,size,mode,alpha_extrema,note
Decal_HospitalWarning,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Decal_HospitalWarning.png,hazardous_biohazard_emblem_with_glowing_accents.png,1254x1254,RGB,,
Light_NeonCyanWall,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Light_NeonCyanWall.png,cyan_glow_sci_fi_panel_design.png,1254x1254,RGB,,
Light_RedAlarmWall,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Light_RedAlarmWall.png,futuristic_sci_fi_alarm_panel.png,1254x1254,RGB,,
Shadow_RoomBlob,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Shadow_RoomBlob.png,dark_smoke_cloud_on_transparent_background.png,1254x1254,RGB,,
Prop_SciFiCrateSmall,Tiles/Environment,Assets/_Project/Art/Sprites/Tiles/Prop_SciFiCrateSmall.png,futuristic_loot_crate_design.png,1254x1254,RGB,,
UI_Icon_Health,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Health.png,futuristic_medical_tech_emblem.png,1254x1254,RGB,,
UI_Icon_Ammo,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Ammo.png,futuristic_ammo_icon_with_neon_accents.png,1254x1254,RGB,,
UI_Icon_Money,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Money.png,futuristic_glowing_credit_token.png,1254x1254,RGB,,
UI_Icon_Keycard,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Keycard.png,futuristic_access_card_with_glowing_accents.png,1254x1254,RGB,,
UI_Icon_Weapon,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Weapon.png,futuristic_weapon_emblem_badge.png,1254x1254,RGB,,
UI_Icon_Buff,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Buff.png,futuristic_power_up_icon_with_energy_vial.png,1254x1254,RGB,,
UI_Icon_Objective,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Objective.png,futuristic_hud_target_emblem.png,1254x1254,RGB,,
UI_Icon_Boss,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Boss.png,menacing_tech_emblem_with_fiery_glow.png,1254x1254,RGB,,
UI_Icon_Reload,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Reload.png,futuristic_ammo_reload_icon.png,1254x1254,RGB,,
UI_Icon_Warning,UI/Icons,Assets/_Project/Art/Sprites/UI/Icons/UI_Icon_Warning.png,futuristic_warning_emblem_icon.png,1254x1254,RGB,,
UI_HealthBar_Frame,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_HealthBar_Frame.png,futuristic_sci_fi_ui_frame.png,1254x1254,RGB,,
UI_HealthBar_Fill,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_HealthBar_Fill.png,futuristic_glowing_progress_bar.png,2172x724,RGB,,
UI_AmmoPanel,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_AmmoPanel.png,futuristic_sci_fi_hud_panel_design.png,2172x724,RGB,,
UI_MoneyPanel,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_MoneyPanel.png,futuristic_sci_fi_hud_interface_panel.png,1448x1086,RGB,,
UI_KeycardPanel,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_KeycardPanel.png,futuristic_sci_fi_game_interface_panel.png,1254x1254,RGB,,
UI_WeaponPanel,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_WeaponPanel.png,futuristic_weapon_display_interface.png,1254x1254,RGB,,
UI_ObjectivePanel,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_ObjectivePanel.png,futuristic_ui_panel_with_neon_accents.png,1448x1086,RGB,,
UI_BuffStatusPanel,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_BuffStatusPanel.png,futuristic_sci_fi_hud_overlay_frame.png,2172x724,RGB,,
UI_BossHealthBar_Frame,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_BossHealthBar_Frame.png,futuristic_ui_frame_with_neon_accents.png,1448x1086,RGB,,
UI_BossHealthBar_Fill,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_BossHealthBar_Fill.png,futuristic_sci_fi_energy_bar.png,1254x1254,RGB,,
UI_PauseMenuPanel,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_PauseMenuPanel.png,futuristic_sci_fi_hud_panel.png,1254x1254,RGB,,
UI_ShopItemCard,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_ShopItemCard.png,futuristic_sci_fi_ui_card_frame.png,1122x1402,RGB,,
UI_BuffChoiceCard,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_BuffChoiceCard.png,futuristic_sci_fi_tech_ui_panel.png,1122x1402,RGB,,
UI_UnlockedLevelCard,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_UnlockedLevelCard.png,futuristic_sci_fi_control_panel_interface.png,1086x1448,RGB,,
UI_LockedLevelCard,UI/PanelsCards,Assets/_Project/Art/Sprites/UI/Panels/UI_LockedLevelCard.png,futuristic_sci_fi_ui_frame.png,1254x1254,RGB,,
UI_Button_Normal,UI/Buttons,Assets/_Project/Art/Sprites/UI/Buttons/UI_Button_Normal.png,futuristic_metallic_ui_panel.png,2172x724,RGB,,
UI_Button_Hover,UI/Buttons,Assets/_Project/Art/Sprites/UI/Buttons/UI_Button_Hover.png,futuristic_sci_fi_interface_panel.png,2172x724,RGB,,
UI_Button_Pressed,UI/Buttons,Assets/_Project/Art/Sprites/UI/Buttons/UI_Button_Pressed.png,futuristic_sci_fi_control_panel.png,2172x724,RGB,,
UI_Button_Confirm,UI/Buttons,Assets/_Project/Art/Sprites/UI/Buttons/UI_Button_Confirm.png,futuristic_sci_fi_ui_confirmation_button.png,1254x1254,RGB,,
UI_Button_Danger,UI/Buttons,Assets/_Project/Art/Sprites/UI/Buttons/UI_Button_Danger.png,futuristic_sci_fi_alarm_button_design.png,1254x1254,RGB,,
Enemy_PrisonGuard,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_PrisonGuard.png,futuristic_armored_guard_in_stance.png,1254x1254,RGB,,
Enemy_RangedGuard,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_RangedGuard.png,futuristic_soldier_in_tactical_combat_stance.png,1254x1254,RGB,,
Enemy_RiotGuard,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_RiotGuard.png,armored_soldier_with_riot_shield.png,1254x1254,RGB,,
Enemy_LabMutant,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_LabMutant.png,mutated_laboratory_creature_sprite.png,1254x1254,RGB,,
Enemy_ZombieWalker,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_ZombieWalker.png,futuristic_zombie_like_creature_with_glowing_crack.png,1254x1254,RGB,,
Enemy_ZombieRunner,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_ZombieRunner.png,futuristic_armored_cyborg_in_predatory_pose.png,1254x1254,RGB,,
Enemy_Drone,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_Drone.png,futuristic_sci_fi_drone_in_space.png,1254x1254,RGB,,
Enemy_SecurityBot,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_SecurityBot.png,sci_fi_mech_with_glowing_blue_eye.png,1254x1254,RGB,,
Enemy_HauntedMedic,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_HauntedMedic.png,futuristic_medic_in_dystopian_attire.png,1254x1254,RGB,,
Enemy_Ghost,Enemies,Assets/_Project/Art/Sprites/Enemies/Enemy_Ghost.png,futuristic_ethereal_armored_entity.png,1254x1254,RGB,,
Miniboss_RiotBrute,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Miniboss_RiotBrute.png,futuristic_armored_enforcer_with_shield_and_mace.png,1254x1254,RGB,,
Miniboss_LabAlpha,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Miniboss_LabAlpha.png,cybernetic_mutant_with_glowing_tech_details.png,1254x1254,RGB,,
Miniboss_Necromancer,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Miniboss_Necromancer.png,hooded_sorcerer_with_glowing_purple_energy.png,1254x1254,RGB,,
Miniboss_ReactorGuardian,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Miniboss_ReactorGuardian.png,futuristic_mech_with_glowing_reactor_core.png,1254x1254,RGB,,
Miniboss_Surgeon,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Miniboss_Surgeon.png,sinister_mad_doctor_concept_art.png,1254x1254,RGB,,
Miniboss_ShadowWarden,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Miniboss_ShadowWarden.png,futuristic_armored_sentinel_with_energy_weapon.png,1254x1254,RGB,,
Boss_Experiment01,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Boss_Experiment01.png,menacing_cyborg_game_boss_concept.png,1254x1254,RGB,,
Boss_TheWarden,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Boss_TheWarden.png,armored_cyborg_enforcer_with_glowing_accents.png,1254x1254,RGB,,
Boss_Abomination,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Boss_Abomination.png,cyborg_brute_with_glowing_green_energy.png,1254x1254,RGB,,
Boss_AICore,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Boss_AICore.png,futuristic_robotic_engine_core_concept.png,1254x1254,RGB,,
Boss_NightmareDoctor,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Boss_NightmareDoctor.png,sinister_cyborg_doctor_with_glowing_tech.png,1254x1254,RGB,,
Boss_FinalEscapeOverlord,Bosses/Minibosses,Assets/_Project/Art/Sprites/Bosses/Boss_FinalEscapeOverlord.png,a_digital_illustration_in_a_top_down_perspective_f.png,1536x1024,RGBA,"(0, 255)",
Thumbnail_Laboratory,LevelThumbnails,Assets/_Project/Art/Thumbnails/Thumbnail_Laboratory.png,futuristic_lab_with_tactical_guards.png,1672x941,RGB,,"thumbnail/reference image, not transparent sprite"
Thumbnail_Prison,LevelThumbnails,Assets/_Project/Art/Thumbnails/Thumbnail_Prison.png,high_tech_prison_compound_surveillance_layout.png,1672x941,RGB,,"thumbnail/reference image, not transparent sprite"
Thumbnail_ZombieCity,LevelThumbnails,Assets/_Project/Art/Thumbnails/Thumbnail_ZombieCity.png,ruined_city_under_toxic_siege.png,1672x941,RGB,,"thumbnail/reference image, not transparent sprite"
Thumbnail_SciFiBase,LevelThumbnails,Assets/_Project/Art/Thumbnails/Thumbnail_SciFiBase.png,futuristic_industrial_facility_with_glowing_reacto.png,1672x941,RGB,,"thumbnail/reference image, not transparent sprite"
Thumbnail_HorrorHospital,LevelThumbnails,Assets/_Project/Art/Thumbnails/Thumbnail_HorrorHospital.png,haunted_hospital_corridor_with_spectral_figures.png,1672x941,RGB,,"thumbnail/reference image, not transparent sprite"
Mockup_MainMenu,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_MainMenu.png,evadare_prison_lockdown_interface.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_LevelSelect,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_LevelSelect.png,level_select_in_a_cyberpunk_world.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_PauseMenu,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_PauseMenu.png,paused_game_in_cyberpunk_prison_complex.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_GameOver,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_GameOver.png,prison_block_lockdown_game_over_screen.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_Victory,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_Victory.png,victory_achieved_in_block_07.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_ShopInterface,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_ShopInterface.png,futuristic_sci_fi_shop_interface.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_BuffChoice,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_BuffChoice.png,futuristic_buff_selection_interface.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_BossFightHUD,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_BossFightHUD.png,industrial_combat_against_warden_kraug.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_PrisonHUD,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_PrisonHUD.png,prison_lockdown_escape_the_yard.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Mockup_LaboratoryHUD,References/Mockups,Assets/_Project/Art/References/Mockups/Mockup_LaboratoryHUD.png,dark_sci_fi_lab_combat_dashboard.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_LaboratoryCombatRoom,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_LaboratoryCombatRoom.png,laboratorul_de_salvare_și_luptă.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_LaboratoryBossRoom,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_LaboratoryBossRoom.png,battling_the_experiment_in_the_lab.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_PrisonCombatRoom,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_PrisonCombatRoom.png,locked_down_in_the_compound.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_PrisonYardLockdown,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_PrisonYardLockdown.png,secure_the_yard_lockdown_breach.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_ZombieCityStreetCombat,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_ZombieCityStreetCombat.png,surviving_the_infected_urban_chaos.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_ZombieCityBossArena,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_ZombieCityBossArena.png,apocalyptic_showdown_in_zombie_city.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_SciFiBaseSecurityRoom,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_SciFiBaseSecurityRoom.png,cod_evadare_security_checkpoint_breach.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_SciFiBaseReactorRoom,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_SciFiBaseReactorRoom.png,futuristic_reactor_arena_battle.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_HorrorHospitalWard,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_HorrorHospitalWard.png,hospital_ward_under_siege_sci_fi_shooter.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Gameplay_HorrorHospitalFinalBoss,References/Mockups,Assets/_Project/Art/References/Mockups/Gameplay_HorrorHospitalFinalBoss.png,boss_fight_in_sci_fi_horror_lab.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Reference_StyleGuide,References/Mockups,Assets/_Project/Art/References/Mockups/Reference_StyleGuide.png,cod_evadare_game_style_guide.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
Reference_WorldElements,References/Mockups,Assets/_Project/Art/References/Mockups/Reference_WorldElements.png,cod_evadare_world_elements_guide.png,1672x941,RGB,,"reference/mockup only, do not use directly as in-game sprite"
